measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,44637,Low SDI,1,Male,26,70+ years,98,Tobacco,3,Rate,2019,12.961750322101363,14.831901142586752,11.270617276529366
29,Summary exposure value,44637,Low SDI,2,Female,26,70+ years,98,Tobacco,3,Rate,2019,4.107061462211909,4.853636761502028,3.492014339306132
29,Summary exposure value,44637,Low SDI,3,Both,26,70+ years,98,Tobacco,3,Rate,2019,8.331334926177968,9.519265079933607,7.260199655778217
29,Summary exposure value,44637,Low SDI,1,Male,27,Age-standardized,98,Tobacco,3,Rate,2019,14.810876536672954,16.638724957785513,13.307606599507155
29,Summary exposure value,44637,Low SDI,2,Female,27,Age-standardized,98,Tobacco,3,Rate,2019,11.679231918558912,13.415947777104131,10.38036144895052
29,Summary exposure value,44637,Low SDI,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2019,13.231452107052025,14.963877060834504,11.886499246565469
29,Summary exposure value,44637,Low SDI,1,Male,37,20+ years,98,Tobacco,3,Rate,2019,12.648583571165508,14.207541848456534,11.273100892410545
29,Summary exposure value,44637,Low SDI,2,Female,37,20+ years,98,Tobacco,3,Rate,2019,9.261707121702885,10.615592919684554,8.116270854957907
29,Summary exposure value,44637,Low SDI,3,Both,37,20+ years,98,Tobacco,3,Rate,2019,10.935950726180293,12.3190784144596,9.738942620740797
29,Summary exposure value,44637,Low SDI,1,Male,158,<20 years,98,Tobacco,3,Rate,2019,19.219637401248352,22.414758826674262,16.788430556532326
29,Summary exposure value,44637,Low SDI,2,Female,158,<20 years,98,Tobacco,3,Rate,2019,19.087735893203085,22.08801112150259,16.809479503655034
29,Summary exposure value,44637,Low SDI,3,Both,158,<20 years,98,Tobacco,3,Rate,2019,19.154755822933467,22.16117084828847,16.86183585514668
29,Summary exposure value,44635,High SDI,1,Male,22,All ages,110,Dietary risks,3,Rate,2019,45.11198471573874,58.45437681640922,30.300780768790993
29,Summary exposure value,44635,High SDI,2,Female,22,All ages,110,Dietary risks,3,Rate,2019,35.214744387953196,48.570308700342665,25.228482346902293
29,Summary exposure value,44635,High SDI,3,Both,22,All ages,110,Dietary risks,3,Rate,2019,40.092677832059934,53.26427439688294,27.71938401650863
29,Summary exposure value,44635,High SDI,1,Male,26,70+ years,110,Dietary risks,3,Rate,2019,39.31551263995439,53.13475286897239,26.30966871878446
29,Summary exposure value,44635,High SDI,2,Female,26,70+ years,110,Dietary risks,3,Rate,2019,32.17275644668217,45.68012576586047,22.874876736071805
29,Summary exposure value,44635,High SDI,3,Both,26,70+ years,110,Dietary risks,3,Rate,2019,35.24560002442711,49.1172010228023,24.40792244722718
29,Summary exposure value,44635,High SDI,1,Male,27,Age-standardized,110,Dietary risks,3,Rate,2019,45.9986297712509,59.20964806369183,30.894620658939065
29,Summary exposure value,44635,High SDI,2,Female,27,Age-standardized,110,Dietary risks,3,Rate,2019,36.12982950784635,49.53926073909089,26.04949404315513
29,Summary exposure value,44635,High SDI,3,Both,27,Age-standardized,110,Dietary risks,3,Rate,2019,41.10640290900854,54.35584057110338,28.523886133070125
29,Summary exposure value,44635,High SDI,1,Male,37,20+ years,110,Dietary risks,3,Rate,2019,45.11198471573874,58.45437681640922,30.300780768790993
29,Summary exposure value,44635,High SDI,2,Female,37,20+ years,110,Dietary risks,3,Rate,2019,35.214744387953196,48.570308700342665,25.228482346902293
29,Summary exposure value,44635,High SDI,3,Both,37,20+ years,110,Dietary risks,3,Rate,2019,40.092677832059934,53.26427439688294,27.71938401650863
29,Summary exposure value,102,United States of America,1,Male,22,All ages,98,Tobacco,3,Rate,2009,26.92418418624143,28.24379751016415,25.5538267230702
29,Summary exposure value,102,United States of America,2,Female,22,All ages,98,Tobacco,3,Rate,2009,22.76443462502093,23.849100321505365,21.736206287325118
29,Summary exposure value,102,United States of America,3,Both,22,All ages,98,Tobacco,3,Rate,2009,24.81216952791724,25.920592857936864,23.723164787396207
29,Summary exposure value,102,United States of America,1,Male,26,70+ years,98,Tobacco,3,Rate,2009,21.814252580644244,24.719302220056036,18.760053719462334
29,Summary exposure value,102,United States of America,2,Female,26,70+ years,98,Tobacco,3,Rate,2009,15.262845849486459,17.03006778501681,13.16849688991357
29,Summary exposure value,102,United States of America,3,Both,26,70+ years,98,Tobacco,3,Rate,2009,17.963591096015076,20.096943266970833,15.554034421881116
29,Summary exposure value,102,United States of America,1,Male,27,Age-standardized,98,Tobacco,3,Rate,2009,27.638450458577328,28.90110043863585,26.331974826118
29,Summary exposure value,102,United States of America,2,Female,27,Age-standardized,98,Tobacco,3,Rate,2009,24.536515726134258,25.497699464859856,23.592927692393346
29,Summary exposure value,102,United States of America,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2009,26.042857739673707,27.012422011154875,25.075178411811272
29,Summary exposure value,102,United States of America,1,Male,37,20+ years,98,Tobacco,3,Rate,2009,23.764208283935226,25.48760029626333,22.010543810086766
29,Summary exposure value,102,United States of America,2,Female,37,20+ years,98,Tobacco,3,Rate,2009,18.415211605503128,19.773064132166603,17.096067134610927
29,Summary exposure value,102,United States of America,3,Both,37,20+ years,98,Tobacco,3,Rate,2009,21.00872201685277,22.434591497501586,19.663046814062
29,Summary exposure value,102,United States of America,1,Male,158,<20 years,98,Tobacco,3,Rate,2009,34.83400440451946,36.590820789120535,32.97934437563037
29,Summary exposure value,102,United States of America,2,Female,158,<20 years,98,Tobacco,3,Rate,2009,34.89337435896023,36.24077610355485,33.54844931925543
29,Summary exposure value,102,United States of America,3,Both,158,<20 years,98,Tobacco,3,Rate,2009,34.86298486921275,36.05725918868906,33.70719764312575
29,Summary exposure value,102,United States of America,1,Male,22,All ages,110,Dietary risks,3,Rate,2009,44.557264803219084,58.688226642791044,28.528215502228772
29,Summary exposure value,102,United States of America,2,Female,22,All ages,110,Dietary risks,3,Rate,2009,33.211391942612224,47.49868284639954,23.219235451025085
29,Summary exposure value,102,United States of America,3,Both,22,All ages,110,Dietary risks,3,Rate,2009,38.681466920783215,52.55585707849965,26.008976205714635
29,Summary exposure value,102,United States of America,1,Male,26,70+ years,110,Dietary risks,3,Rate,2009,32.67012759523166,47.35694049031229,21.32577025035317
29,Summary exposure value,102,United States of America,2,Female,26,70+ years,110,Dietary risks,3,Rate,2009,26.708837242980586,40.49518534975456,18.715392821857574
29,Summary exposure value,102,United States of America,3,Both,26,70+ years,110,Dietary risks,3,Rate,2009,29.166313513756066,42.87004386042426,20.385034463027836
29,Summary exposure value,102,United States of America,1,Male,27,Age-standardized,110,Dietary risks,3,Rate,2009,45.27570407730483,59.176505334599426,29.1665943782321
29,Summary exposure value,102,United States of America,2,Female,27,Age-standardized,110,Dietary risks,3,Rate,2009,34.32256723152309,48.700841830585325,23.995650703439264
29,Summary exposure value,102,United States of America,3,Both,27,Age-standardized,110,Dietary risks,3,Rate,2009,39.701425599652026,53.52882411122165,26.76727124621326
29,Summary exposure value,102,United States of America,1,Male,37,20+ years,110,Dietary risks,3,Rate,2009,44.557264803219084,58.688226642791044,28.528215502228772
29,Summary exposure value,102,United States of America,2,Female,37,20+ years,110,Dietary risks,3,Rate,2009,33.211391942612224,47.49868284639954,23.219235451025085
29,Summary exposure value,102,United States of America,3,Both,37,20+ years,110,Dietary risks,3,Rate,2009,38.681466920783215,52.55585707849965,26.008976205714635
29,Summary exposure value,103,Latin America and Caribbean,1,Male,22,All ages,169,All risk factors,3,Rate,2019,21.291158427198905,25.895209532211865,16.47597393852563
29,Summary exposure value,103,Latin America and Caribbean,2,Female,22,All ages,169,All risk factors,3,Rate,2019,19.133856302623293,22.176181412374294,16.299767081019855
29,Summary exposure value,103,Latin America and Caribbean,3,Both,22,All ages,169,All risk factors,3,Rate,2019,20.19173384700989,23.89767137325869,16.438479579991824
29,Summary exposure value,103,Latin America and Caribbean,1,Male,26,70+ years,169,All risk factors,3,Rate,2019,21.899655179614065,25.66073261104972,18.337383839899786
29,Summary exposure value,103,Latin America and Caribbean,2,Female,26,70+ years,169,All risk factors,3,Rate,2019,23.926434797863962,27.331657508975688,20.498782039847143
29,Summary exposure value,103,Latin America and Caribbean,3,Both,26,70+ years,169,All risk factors,3,Rate,2019,23.03293312189085,26.41946977937971,19.6256411132061
29,Summary exposure value,103,Latin America and Caribbean,1,Male,27,Age-standardized,169,All risk factors,3,Rate,2019,20.948380003051458,25.4916008264161,16.30533166660661
29,Summary exposure value,103,Latin America and Caribbean,2,Female,27,Age-standardized,169,All risk factors,3,Rate,2019,18.812375614850268,21.70114286835345,16.145356496845082
29,Summary exposure value,103,Latin America and Caribbean,3,Both,27,Age-standardized,169,All risk factors,3,Rate,2019,19.856202271432775,23.42847366595213,16.272743180111583
29,Summary exposure value,103,Latin America and Caribbean,1,Male,37,20+ years,169,All risk factors,3,Rate,2019,24.87001821442289,30.41538383868571,18.90003407310324
29,Summary exposure value,103,Latin America and Caribbean,2,Female,37,20+ years,169,All risk factors,3,Rate,2019,21.218864786552814,25.026536953065865,17.390284761004505
29,Summary exposure value,103,Latin America and Caribbean,3,Both,37,20+ years,169,All risk factors,3,Rate,2019,22.974707379760513,27.619001623979305,18.188584036791188
29,Summary exposure value,103,Latin America and Caribbean,1,Male,158,<20 years,169,All risk factors,3,Rate,2019,14.466257191608674,18.39171465943509,11.466206966383966
29,Summary exposure value,103,Latin America and Caribbean,2,Female,158,<20 years,169,All risk factors,3,Rate,2019,14.67559073201957,16.35682578157057,13.263940300569402
29,Summary exposure value,103,Latin America and Caribbean,3,Both,158,<20 years,169,All risk factors,3,Rate,2019,14.568934524716179,17.19648017970041,12.56899541492853
29,Summary exposure value,103,Latin America and Caribbean,1,Male,22,All ages,203,Behavioral risks,3,Rate,2019,15.012556600551447,18.58294282061103,11.67648523539868
29,Summary exposure value,103,Latin America and Caribbean,2,Female,22,All ages,203,Behavioral risks,3,Rate,2019,10.657906102976506,12.709129278688177,8.995389499380888
29,Summary exposure value,103,Latin America and Caribbean,3,Both,22,All ages,203,Behavioral risks,3,Rate,2019,12.793298694750208,15.441875505824576,10.408593048333808
29,Summary exposure value,103,Latin America and Caribbean,1,Male,26,70+ years,203,Behavioral risks,3,Rate,2019,15.774986892307153,19.971377569090304,11.743675134103924
29,Summary exposure value,103,Latin America and Caribbean,2,Female,26,70+ years,203,Behavioral risks,3,Rate,2019,7.658911548493523,11.195436318560033,5.239556973199465
29,Summary exposure value,103,Latin America and Caribbean,3,Both,26,70+ years,203,Behavioral risks,3,Rate,2019,11.236866870682563,14.958089687945733,8.20882038260486
29,Summary exposure value,103,Latin America and Caribbean,1,Male,27,Age-standardized,203,Behavioral risks,3,Rate,2019,14.823052575930909,18.254090590763624,11.59743072210263
29,Summary exposure value,103,Latin America and Caribbean,2,Female,27,Age-standardized,203,Behavioral risks,3,Rate,2019,10.745393584493376,12.683431673269988,9.176638054172004
29,Summary exposure value,103,Latin America and Caribbean,3,Both,27,Age-standardized,203,Behavioral risks,3,Rate,2019,12.682849500805352,15.219759225167834,10.38913969910761
29,Summary exposure value,103,Latin America and Caribbean,1,Male,37,20+ years,203,Behavioral risks,3,Rate,2019,17.529578762681222,22.441781230519545,13.01657528418836
29,Summary exposure value,103,Latin America and Caribbean,2,Female,37,20+ years,203,Behavioral risks,3,Rate,2019,10.26791248113516,13.201856743288062,8.014375747594707
29,Summary exposure value,103,Latin America and Caribbean,3,Both,37,20+ years,203,Behavioral risks,3,Rate,2019,13.760053583032587,17.44590522409764,10.427274946761314
29,Summary exposure value,103,Latin America and Caribbean,1,Male,158,<20 years,203,Behavioral risks,3,Rate,2019,10.212584350827667,13.286635839920812,7.9797635803536116
29,Summary exposure value,103,Latin America and Caribbean,2,Female,158,<20 years,203,Behavioral risks,3,Rate,2019,11.491809250331338,12.511231422611536,10.543112548143144
29,Summary exposure value,103,Latin America and Caribbean,3,Both,158,<20 years,203,Behavioral risks,3,Rate,2019,10.84003946799586,12.663736990471364,9.451969213165121
29,Summary exposure value,44635,High SDI,1,Male,22,All ages,110,Dietary risks,3,Rate,2009,46.11554372411595,58.96025393877955,31.431783575041866
29,Summary exposure value,44635,High SDI,2,Female,22,All ages,110,Dietary risks,3,Rate,2009,35.80297406272208,48.885105221475875,25.759149896349694
29,Summary exposure value,44635,High SDI,3,Both,22,All ages,110,Dietary risks,3,Rate,2009,40.84052920638651,53.71782939052131,28.56756584886611
29,Summary exposure value,44635,High SDI,1,Male,26,70+ years,110,Dietary risks,3,Rate,2009,39.300509683461705,52.76577245024053,26.709059458675537
29,Summary exposure value,44635,High SDI,2,Female,26,70+ years,110,Dietary risks,3,Rate,2009,32.608014000465545,45.75035912548927,23.441674098547672
29,Summary exposure value,44635,High SDI,3,Both,26,70+ years,110,Dietary risks,3,Rate,2009,35.35277711908119,48.58405714690002,24.732437845442785
29,Summary exposure value,44635,High SDI,1,Male,27,Age-standardized,110,Dietary risks,3,Rate,2009,46.65737065741007,59.43960037759398,31.881718112766883
29,Summary exposure value,44635,High SDI,2,Female,27,Age-standardized,110,Dietary risks,3,Rate,2009,36.509274224034236,49.52031162609176,26.360208709450074
29,Summary exposure value,44635,High SDI,3,Both,27,Age-standardized,110,Dietary risks,3,Rate,2009,41.57637711933698,54.36533316732445,29.09648535253097
29,Summary exposure value,44635,High SDI,1,Male,37,20+ years,110,Dietary risks,3,Rate,2009,46.11554372411595,58.96025393877955,31.431783575041866
29,Summary exposure value,44635,High SDI,2,Female,37,20+ years,110,Dietary risks,3,Rate,2009,35.80297406272208,48.885105221475875,25.759149896349694
29,Summary exposure value,44635,High SDI,3,Both,37,20+ years,110,Dietary risks,3,Rate,2009,40.84052920638651,53.71782939052131,28.56756584886611
29,Summary exposure value,44635,High SDI,1,Male,22,All ages,169,All risk factors,3,Rate,2009,24.76663554073271,29.014057106333187,20.03098887386928
29,Summary exposure value,44635,High SDI,2,Female,22,All ages,169,All risk factors,3,Rate,2009,21.057645651967878,23.982442477278372,18.098680633816137
29,Summary exposure value,44635,High SDI,3,Both,22,All ages,169,All risk factors,3,Rate,2009,22.899951964149427,26.44042717294791,19.099234225432827
29,Summary exposure value,44635,High SDI,1,Male,26,70+ years,169,All risk factors,3,Rate,2009,25.037387820447666,28.66820373647117,21.56169561333479
29,Summary exposure value,44635,High SDI,2,Female,26,70+ years,169,All risk factors,3,Rate,2009,25.872387289786104,29.039181796880143,22.57871287264109
29,Summary exposure value,44635,High SDI,3,Both,26,70+ years,169,All risk factors,3,Rate,2009,25.529932717371985,28.745107914026242,22.283928625129814
29,Summary exposure value,44635,High SDI,1,Male,27,Age-standardized,169,All risk factors,3,Rate,2009,23.16357757388571,27.366240560250837,18.814588065353426
29,Summary exposure value,44635,High SDI,2,Female,27,Age-standardized,169,All risk factors,3,Rate,2009,19.42508598724584,22.090327449424613,16.805320670669964
29,Summary exposure value,44635,High SDI,3,Both,27,Age-standardized,169,All risk factors,3,Rate,2009,21.333055394219453,24.66619067131456,17.905491774183353
29,Summary exposure value,44635,High SDI,1,Male,37,20+ years,169,All risk factors,3,Rate,2009,27.925349259188607,32.56189342399717,22.610043047248627
29,Summary exposure value,44635,High SDI,2,Female,37,20+ years,169,All risk factors,3,Rate,2009,23.290450387654147,26.774061880878058,19.734599838186845
29,Summary exposure value,44635,High SDI,3,Both,37,20+ years,169,All risk factors,3,Rate,2009,25.567357770627968,29.608249933861913,21.120224311737974
29,Summary exposure value,44635,High SDI,1,Male,158,<20 years,169,All risk factors,3,Rate,2009,15.21135824722418,19.514930562773518,12.204256458910436
29,Summary exposure value,44635,High SDI,2,Female,158,<20 years,169,All risk factors,3,Rate,2009,13.659818552515613,15.37872010236313,12.080241266404764
29,Summary exposure value,44635,High SDI,3,Both,158,<20 years,169,All risk factors,3,Rate,2009,14.457306998514113,17.21757926369701,12.303363486866832
29,Summary exposure value,44635,High SDI,1,Male,22,All ages,203,Behavioral risks,3,Rate,2009,22.32598528158013,26.594502218005502,18.45475901737393
29,Summary exposure value,44635,High SDI,2,Female,22,All ages,203,Behavioral risks,3,Rate,2009,16.134266175587705,19.12096719563478,13.65143261998708
29,Summary exposure value,44635,High SDI,3,Both,22,All ages,203,Behavioral risks,3,Rate,2009,19.209778251470908,22.724554703046635,16.12096413933708
29,Summary exposure value,44635,High SDI,1,Male,26,70+ years,203,Behavioral risks,3,Rate,2009,22.63611499260447,27.505717410984037,18.493872704665122
29,Summary exposure value,44635,High SDI,2,Female,26,70+ years,203,Behavioral risks,3,Rate,2009,14.13592251845546,17.739620373302127,11.311677550278352
29,Summary exposure value,44635,High SDI,3,Both,26,70+ years,203,Behavioral risks,3,Rate,2009,17.62206818209127,21.63830568530986,14.376505386981005
29,Summary exposure value,44635,High SDI,1,Male,27,Age-standardized,203,Behavioral risks,3,Rate,2009,21.309904853996155,25.644053264516604,17.464377174432972
29,Summary exposure value,44635,High SDI,2,Female,27,Age-standardized,203,Behavioral risks,3,Rate,2009,15.916091318992933,18.425514082559342,13.767759648355273
29,Summary exposure value,44635,High SDI,3,Both,27,Age-standardized,203,Behavioral risks,3,Rate,2009,18.601312702247128,21.88124337542098,15.692764760394711
29,Summary exposure value,44635,High SDI,1,Male,37,20+ years,203,Behavioral risks,3,Rate,2009,24.22892804962817,29.434706399198635,19.707515879815997
29,Summary exposure value,44635,High SDI,2,Female,37,20+ years,203,Behavioral risks,3,Rate,2009,16.78974292953931,20.409398588310275,13.821165255114382
29,Summary exposure value,44635,High SDI,3,Both,37,20+ years,203,Behavioral risks,3,Rate,2009,20.444263986571915,24.81372673301538,16.7193875542244
29,Summary exposure value,44635,High SDI,1,Male,158,<20 years,203,Behavioral risks,3,Rate,2009,16.56948202009928,22.303159979283954,12.666475120788686
29,Summary exposure value,44635,High SDI,2,Female,158,<20 years,203,Behavioral risks,3,Rate,2009,13.96251169301142,16.021832452606965,12.32153868637334
29,Summary exposure value,44635,High SDI,3,Both,158,<20 years,203,Behavioral risks,3,Rate,2009,15.302489472506139,19.358600785550546,12.65029213286015
29,Summary exposure value,44637,Low SDI,1,Male,22,All ages,98,Tobacco,3,Rate,2009,16.557405633205722,18.927300135355615,14.728175675687899
29,Summary exposure value,44637,Low SDI,2,Female,22,All ages,98,Tobacco,3,Rate,2009,14.864963218425736,17.329657297159613,13.053929266215661
29,Summary exposure value,44637,Low SDI,3,Both,22,All ages,98,Tobacco,3,Rate,2009,15.717488699747953,18.140989922202667,13.93598238198085
29,Summary exposure value,44637,Low SDI,1,Male,26,70+ years,98,Tobacco,3,Rate,2009,14.104698430859536,16.033268454540938,12.22902050119672
29,Summary exposure value,44637,Low SDI,2,Female,26,70+ years,98,Tobacco,3,Rate,2009,4.358699012871097,5.179910398241469,3.656765385554992
29,Summary exposure value,44637,Low SDI,3,Both,26,70+ years,98,Tobacco,3,Rate,2009,9.02563488892226,10.264804506681397,7.836835426159386
29,Summary exposure value,44637,Low SDI,1,Male,27,Age-standardized,98,Tobacco,3,Rate,2009,15.240641373346184,17.12075193231585,13.687647507607467
29,Summary exposure value,44637,Low SDI,2,Female,27,Age-standardized,98,Tobacco,3,Rate,2009,11.833124854934656,13.704875933764459,10.406682973227928
29,Summary exposure value,44637,Low SDI,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2009,13.540792421029568,15.395091266124588,12.103320121711047
29,Summary exposure value,44637,Low SDI,1,Male,37,20+ years,98,Tobacco,3,Rate,2009,13.079988269821452,14.711496548689132,11.645901751353165
29,Summary exposure value,44637,Low SDI,2,Female,37,20+ years,98,Tobacco,3,Rate,2009,9.525693381295277,11.005343943690193,8.310996714332784
29,Summary exposure value,44637,Low SDI,3,Both,37,20+ years,98,Tobacco,3,Rate,2009,11.289171134586752,12.75950950194754,10.018488211846847
29,Summary exposure value,44637,Low SDI,1,Male,158,<20 years,98,Tobacco,3,Rate,2009,19.30790087714377,22.52706352149303,16.94237277740833
29,Summary exposure value,44637,Low SDI,2,Female,158,<20 years,98,Tobacco,3,Rate,2009,19.326462632642865,22.464385190465798,16.951757313236854
29,Summary exposure value,44637,Low SDI,3,Both,158,<20 years,98,Tobacco,3,Rate,2009,19.31699838523284,22.416332967985348,16.966283924929098
29,Summary exposure value,44637,Low SDI,1,Male,22,All ages,110,Dietary risks,3,Rate,2009,36.045927062432746,58.76584507305316,23.356231326254477
29,Summary exposure value,44637,Low SDI,2,Female,22,All ages,110,Dietary risks,3,Rate,2009,35.12874861434808,60.12864517202762,22.20582882817634
29,Summary exposure value,44637,Low SDI,3,Both,22,All ages,110,Dietary risks,3,Rate,2009,35.584566550578245,59.56183565478764,22.821580299346365
29,Summary exposure value,44637,Low SDI,1,Male,26,70+ years,110,Dietary risks,3,Rate,2009,34.90662861447212,53.233191487777496,21.23135446986989
