measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,44637,Low SDI,2,Female,26,70+ years,110,Dietary risks,3,Rate,2009,33.99083208340102,52.87012468154904,21.230807615672482
29,Summary exposure value,44637,Low SDI,3,Both,26,70+ years,110,Dietary risks,3,Rate,2009,34.42936727129877,53.24520912902844,21.26981734762432
29,Summary exposure value,44637,Low SDI,1,Male,27,Age-standardized,110,Dietary risks,3,Rate,2009,35.83221910602302,57.709675478195955,22.990766658580736
29,Summary exposure value,44637,Low SDI,2,Female,27,Age-standardized,110,Dietary risks,3,Rate,2009,35.1240386994871,59.036512378355646,21.934715887004
29,Summary exposure value,44637,Low SDI,3,Both,27,Age-standardized,110,Dietary risks,3,Rate,2009,35.47155133528332,58.18604281492914,22.390013964336013
29,Summary exposure value,44637,Low SDI,1,Male,37,20+ years,110,Dietary risks,3,Rate,2009,36.045927062432746,58.76584507305316,23.356231326254477
29,Summary exposure value,44637,Low SDI,2,Female,37,20+ years,110,Dietary risks,3,Rate,2009,35.12874861434808,60.12864517202762,22.20582882817634
29,Summary exposure value,44637,Low SDI,3,Both,37,20+ years,110,Dietary risks,3,Rate,2009,35.584566550578245,59.56183565478764,22.821580299346365
29,Summary exposure value,102,United States of America,1,Male,22,All ages,169,All risk factors,3,Rate,2009,24.04351064750147,28.61014238833625,19.129657121712487
29,Summary exposure value,102,United States of America,2,Female,22,All ages,169,All risk factors,3,Rate,2009,22.68321196586744,25.704208475045682,19.489962534166708
29,Summary exposure value,102,United States of America,3,Both,22,All ages,169,All risk factors,3,Rate,2009,23.35285109864459,26.988775429394085,19.48797578765151
29,Summary exposure value,102,United States of America,1,Male,26,70+ years,169,All risk factors,3,Rate,2009,24.625685257493483,28.676520597199612,20.82817487628916
29,Summary exposure value,102,United States of America,2,Female,26,70+ years,169,All risk factors,3,Rate,2009,29.55520076127764,33.2049070326444,25.859840806276953
29,Summary exposure value,102,United States of America,3,Both,26,70+ years,169,All risk factors,3,Rate,2009,27.523062304476102,31.062681442027152,23.932858185325255
29,Summary exposure value,102,United States of America,1,Male,27,Age-standardized,169,All risk factors,3,Rate,2009,22.73159277619301,27.05445221691154,18.126238236241996
29,Summary exposure value,102,United States of America,2,Female,27,Age-standardized,169,All risk factors,3,Rate,2009,20.97189454422392,23.72607885872559,18.1773136837248
29,Summary exposure value,102,United States of America,3,Both,27,Age-standardized,169,All risk factors,3,Rate,2009,21.87707985541625,25.407069823446136,18.270978372831
29,Summary exposure value,102,United States of America,1,Male,37,20+ years,169,All risk factors,3,Rate,2009,28.288072675127747,33.66210242775501,22.18735636967544
29,Summary exposure value,102,United States of America,2,Female,37,20+ years,169,All risk factors,3,Rate,2009,26.132150869588266,29.740863767642683,22.25242707039907
29,Summary exposure value,102,United States of America,3,Both,37,20+ years,169,All risk factors,3,Rate,2009,27.177469456393087,31.50351890431476,22.53585195439211
29,Summary exposure value,102,United States of America,1,Male,158,<20 years,169,All risk factors,3,Rate,2009,13.418833883558076,17.123748531915233,10.647177276171217
29,Summary exposure value,102,United States of America,2,Female,158,<20 years,169,All risk factors,3,Rate,2009,13.064948675725475,15.000604184016442,11.240225162852987
29,Summary exposure value,102,United States of America,3,Both,158,<20 years,169,All risk factors,3,Rate,2009,13.246090652277633,15.886855748250195,11.198029576624947
29,Summary exposure value,102,United States of America,1,Male,22,All ages,203,Behavioral risks,3,Rate,2009,19.82714683317192,23.86950394717655,16.046543784488833
29,Summary exposure value,102,United States of America,2,Female,22,All ages,203,Behavioral risks,3,Rate,2009,16.90561285036127,20.24752033672886,14.019662062657515
29,Summary exposure value,102,United States of America,3,Both,22,All ages,203,Behavioral risks,3,Rate,2009,18.343806909535278,21.918815219829995,15.169472548371498
29,Summary exposure value,102,United States of America,1,Male,26,70+ years,203,Behavioral risks,3,Rate,2009,18.79117420816851,23.18994081759954,15.030418544272415
29,Summary exposure value,102,United States of America,2,Female,26,70+ years,203,Behavioral risks,3,Rate,2009,15.641086525983786,19.67092430516819,12.406885448829952
29,Summary exposure value,102,United States of America,3,Both,26,70+ years,203,Behavioral risks,3,Rate,2009,16.939675467706422,21.08603921813817,13.689104735364923
29,Summary exposure value,102,United States of America,1,Male,27,Age-standardized,203,Behavioral risks,3,Rate,2009,19.03763238384868,22.967888073188842,15.444067399749695
29,Summary exposure value,102,United States of America,2,Female,27,Age-standardized,203,Behavioral risks,3,Rate,2009,16.36294027448114,19.326116252854344,13.724565372819875
29,Summary exposure value,102,United States of America,3,Both,27,Age-standardized,203,Behavioral risks,3,Rate,2009,17.676887728828408,20.983824706074643,14.653214673460365
29,Summary exposure value,102,United States of America,1,Male,37,20+ years,203,Behavioral risks,3,Rate,2009,22.377078378568964,27.53617350138856,17.680039984121873
29,Summary exposure value,102,United States of America,2,Female,37,20+ years,203,Behavioral risks,3,Rate,2009,18.443456295077677,22.65252103905765,14.868538504399384
29,Summary exposure value,102,United States of America,3,Both,37,20+ years,203,Behavioral risks,3,Rate,2009,20.350709270011272,24.87403691543094,16.42542247512921
29,Summary exposure value,102,United States of America,1,Male,158,<20 years,203,Behavioral risks,3,Rate,2009,13.44434496487708,17.949502938190932,10.28063922292667
29,Summary exposure value,102,United States of America,2,Female,158,<20 years,203,Behavioral risks,3,Rate,2009,12.616936372403407,15.238946286911887,10.589098928540567
29,Summary exposure value,102,United States of America,3,Both,158,<20 years,203,Behavioral risks,3,Rate,2009,13.040459098246803,16.60385876417716,10.55020228238068
29,Summary exposure value,102,United States of America,1,Male,22,All ages,98,Tobacco,3,Rate,2019,24.52241975842233,26.274044120608693,22.974697095824943
29,Summary exposure value,102,United States of America,2,Female,22,All ages,98,Tobacco,3,Rate,2019,20.533565408404808,21.908481553521842,19.241942957892217
29,Summary exposure value,102,United States of America,3,Both,22,All ages,98,Tobacco,3,Rate,2019,22.4951518298718,23.71828584267936,21.276724155726466
29,Summary exposure value,102,United States of America,1,Male,26,70+ years,98,Tobacco,3,Rate,2019,19.591151860542855,22.16862848828012,16.834638899476406
29,Summary exposure value,102,United States of America,2,Female,26,70+ years,98,Tobacco,3,Rate,2019,14.001452532648905,15.78128169699052,12.131848864176101
29,Summary exposure value,102,United States of America,3,Both,26,70+ years,98,Tobacco,3,Rate,2019,16.422623911257975,18.467201223938826,14.23525158195152
29,Summary exposure value,102,United States of America,1,Male,27,Age-standardized,98,Tobacco,3,Rate,2019,25.89423751705251,27.862719181537805,24.13327935892476
29,Summary exposure value,102,United States of America,2,Female,27,Age-standardized,98,Tobacco,3,Rate,2019,23.01116028326735,24.540756280028,21.514490206131377
29,Summary exposure value,102,United States of America,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2019,24.42191851568663,25.766826592064458,23.157631134498548
29,Summary exposure value,102,United States of America,1,Male,37,20+ years,98,Tobacco,3,Rate,2019,21.06540601762497,22.91970666843593,19.406554714187585
29,Summary exposure value,102,United States of America,2,Female,37,20+ years,98,Tobacco,3,Rate,2019,16.159756527010423,17.484905137129488,14.868392028417848
29,Summary exposure value,102,United States of America,3,Both,37,20+ years,98,Tobacco,3,Rate,2019,18.54063889077584,19.926839144311533,17.280807319470075
29,Summary exposure value,102,United States of America,1,Male,158,<20 years,98,Tobacco,3,Rate,2019,34.40257889452964,38.68899884039263,30.438946613867184
29,Summary exposure value,102,United States of America,2,Female,158,<20 years,98,Tobacco,3,Rate,2019,34.392768892187135,37.40717009970418,31.28277585599018
29,Summary exposure value,102,United States of America,3,Both,158,<20 years,98,Tobacco,3,Rate,2019,34.39778304629459,37.16097846180887,31.915410618424144
29,Summary exposure value,102,United States of America,1,Male,22,All ages,110,Dietary risks,3,Rate,2019,43.52297256263869,57.88238004900605,27.40197034593317
29,Summary exposure value,102,United States of America,2,Female,22,All ages,110,Dietary risks,3,Rate,2019,32.94256985715665,47.71854852821893,22.925022094814864
29,Summary exposure value,102,United States of America,3,Both,22,All ages,110,Dietary risks,3,Rate,2019,38.05243156794876,52.34859158242462,25.393381080157777
29,Summary exposure value,102,United States of America,1,Male,26,70+ years,110,Dietary risks,3,Rate,2019,33.866816735261615,48.97158705678948,21.32837956941594
29,Summary exposure value,102,United States of America,2,Female,26,70+ years,110,Dietary risks,3,Rate,2019,27.00352881116197,41.792191209520766,18.58490466114449
29,Summary exposure value,102,United States of America,3,Both,26,70+ years,110,Dietary risks,3,Rate,2019,29.97635352143923,44.34109946030032,20.378115377162004
29,Summary exposure value,102,United States of America,1,Male,27,Age-standardized,110,Dietary risks,3,Rate,2019,44.75889670648222,59.2131386793459,28.284676930290605
29,Summary exposure value,102,United States of America,2,Female,27,Age-standardized,110,Dietary risks,3,Rate,2019,34.347625118075165,49.20770916902211,23.82566768634817
29,Summary exposure value,102,United States of America,3,Both,27,Age-standardized,110,Dietary risks,3,Rate,2019,39.46061083947199,53.84255897795983,26.218176034507618
29,Summary exposure value,102,United States of America,1,Male,37,20+ years,110,Dietary risks,3,Rate,2019,43.52297256263869,57.88238004900605,27.40197034593317
29,Summary exposure value,102,United States of America,2,Female,37,20+ years,110,Dietary risks,3,Rate,2019,32.94256985715665,47.71854852821893,22.925022094814864
29,Summary exposure value,102,United States of America,3,Both,37,20+ years,110,Dietary risks,3,Rate,2019,38.05243156794876,52.34859158242462,25.393381080157777
29,Summary exposure value,103,Latin America and Caribbean,1,Male,22,All ages,98,Tobacco,3,Rate,2009,18.997401362166492,21.337662010386587,17.151451842087905
29,Summary exposure value,103,Latin America and Caribbean,2,Female,22,All ages,98,Tobacco,3,Rate,2009,15.719633657716356,17.88031912531672,14.152653947329782
29,Summary exposure value,103,Latin America and Caribbean,3,Both,22,All ages,98,Tobacco,3,Rate,2009,17.33259688055026,19.583627529121248,15.681856349878814
29,Summary exposure value,103,Latin America and Caribbean,1,Male,26,70+ years,98,Tobacco,3,Rate,2009,19.105384551938588,21.416001525808266,16.80189604537529
29,Summary exposure value,103,Latin America and Caribbean,2,Female,26,70+ years,98,Tobacco,3,Rate,2009,8.241015295994911,9.486159806404826,7.132169998421355
29,Summary exposure value,103,Latin America and Caribbean,3,Both,26,70+ years,98,Tobacco,3,Rate,2009,13.074399291375267,14.66851870573464,11.574017100665808
29,Summary exposure value,103,Latin America and Caribbean,1,Male,27,Age-standardized,98,Tobacco,3,Rate,2009,18.958981222181002,21.101826058822148,17.205975318002306
29,Summary exposure value,103,Latin America and Caribbean,2,Female,27,Age-standardized,98,Tobacco,3,Rate,2009,15.619635774366156,17.66457758360433,14.113247254150465
29,Summary exposure value,103,Latin America and Caribbean,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2009,17.195588694523583,19.330072980979896,15.65920402334762
29,Summary exposure value,103,Latin America and Caribbean,1,Male,37,20+ years,98,Tobacco,3,Rate,2009,15.783746238219626,17.611071081580395,14.128502868870878
29,Summary exposure value,103,Latin America and Caribbean,2,Female,37,20+ years,98,Tobacco,3,Rate,2009,10.718444592581736,12.052092789641263,9.583761468473453
29,Summary exposure value,103,Latin America and Caribbean,3,Both,37,20+ years,98,Tobacco,3,Rate,2009,13.161348798005712,14.621009887505773,11.883160509185553
29,Summary exposure value,103,Latin America and Caribbean,1,Male,158,<20 years,98,Tobacco,3,Rate,2009,23.953333568695946,27.86221720608789,20.968686622443414
29,Summary exposure value,103,Latin America and Caribbean,2,Female,158,<20 years,98,Tobacco,3,Rate,2009,24.269091237594914,28.2172849453787,21.237552983327944
29,Summary exposure value,103,Latin America and Caribbean,3,Both,158,<20 years,98,Tobacco,3,Rate,2009,24.108677525649025,27.82106947565271,21.13599085766253
29,Summary exposure value,103,Latin America and Caribbean,1,Male,22,All ages,110,Dietary risks,3,Rate,2009,42.9047823961945,57.57393683442442,26.75051223138036
29,Summary exposure value,103,Latin America and Caribbean,2,Female,22,All ages,110,Dietary risks,3,Rate,2009,34.144203135764215,48.44115511149915,22.109847432234275
29,Summary exposure value,103,Latin America and Caribbean,3,Both,22,All ages,110,Dietary risks,3,Rate,2009,38.34831798735491,52.53639669247253,24.524316472825795
29,Summary exposure value,103,Latin America and Caribbean,1,Male,26,70+ years,110,Dietary risks,3,Rate,2009,39.8615523746478,55.624645653019414,23.77152318140056
29,Summary exposure value,103,Latin America and Caribbean,2,Female,26,70+ years,110,Dietary risks,3,Rate,2009,30.801387572017642,46.45861598220266,18.793564338568547
29,Summary exposure value,103,Latin America and Caribbean,3,Both,26,70+ years,110,Dietary risks,3,Rate,2009,34.83210988280284,50.002640096884384,21.07518411743442
29,Summary exposure value,103,Latin America and Caribbean,1,Male,27,Age-standardized,110,Dietary risks,3,Rate,2009,42.61680115947173,57.28687874624134,26.56308329850838
29,Summary exposure value,103,Latin America and Caribbean,2,Female,27,Age-standardized,110,Dietary risks,3,Rate,2009,33.79375439051834,48.17162841157997,21.832299120276673
29,Summary exposure value,103,Latin America and Caribbean,3,Both,27,Age-standardized,110,Dietary risks,3,Rate,2009,38.00659486672024,52.24438702936454,24.17126861334263
29,Summary exposure value,103,Latin America and Caribbean,1,Male,37,20+ years,110,Dietary risks,3,Rate,2009,42.9047823961945,57.57393683442442,26.75051223138036
29,Summary exposure value,103,Latin America and Caribbean,2,Female,37,20+ years,110,Dietary risks,3,Rate,2009,34.144203135764215,48.44115511149915,22.109847432234275
29,Summary exposure value,103,Latin America and Caribbean,3,Both,37,20+ years,110,Dietary risks,3,Rate,2009,38.34831798735491,52.53639669247253,24.524316472825795
29,Summary exposure value,103,Latin America and Caribbean,1,Male,22,All ages,169,All risk factors,3,Rate,2009,20.86834601795592,25.24444381060549,16.415357998113674
29,Summary exposure value,103,Latin America and Caribbean,2,Female,22,All ages,169,All risk factors,3,Rate,2009,18.577448389654517,21.42194181239332,15.938161594748996
29,Summary exposure value,103,Latin America and Caribbean,3,Both,22,All ages,169,All risk factors,3,Rate,2009,19.70478075573732,23.190281175253745,16.305997952349745
29,Summary exposure value,103,Latin America and Caribbean,1,Male,26,70+ years,169,All risk factors,3,Rate,2009,22.55322075544932,26.31075032613086,19.06508969571704
29,Summary exposure value,103,Latin America and Caribbean,2,Female,26,70+ years,169,All risk factors,3,Rate,2009,23.87309508681764,27.197925856351034,20.51434532467235
29,Summary exposure value,103,Latin America and Caribbean,3,Both,26,70+ years,169,All risk factors,3,Rate,2009,23.285904121667134,26.613809740761855,19.974700276527066
29,Summary exposure value,103,Latin America and Caribbean,1,Male,27,Age-standardized,169,All risk factors,3,Rate,2009,21.055536958563987,25.361471232295347,16.69305497790033
29,Summary exposure value,103,Latin America and Caribbean,2,Female,27,Age-standardized,169,All risk factors,3,Rate,2009,18.735832006448476,21.4516760840624,16.12768114843231
29,Summary exposure value,103,Latin America and Caribbean,3,Both,27,Age-standardized,169,All risk factors,3,Rate,2009,19.85687193363289,23.318531532115934,16.489804821192635
29,Summary exposure value,103,Latin America and Caribbean,1,Male,37,20+ years,169,All risk factors,3,Rate,2009,25.174025564633055,30.571322102144734,19.349247845246264
29,Summary exposure value,103,Latin America and Caribbean,2,Female,37,20+ years,169,All risk factors,3,Rate,2009,20.76459013844965,24.610311960649188,17.08406887936791
29,Summary exposure value,103,Latin America and Caribbean,3,Both,37,20+ years,169,All risk factors,3,Rate,2009,22.89118182039723,27.470475591555825,18.25188038203969
29,Summary exposure value,103,Latin America and Caribbean,1,Male,158,<20 years,169,All risk factors,3,Rate,2009,14.228350401324514,17.521206824869815,11.558429583845314
29,Summary exposure value,103,Latin America and Caribbean,2,Female,158,<20 years,169,All risk factors,3,Rate,2009,14.838562424942015,16.503874935564617,13.518360362345867
29,Summary exposure value,103,Latin America and Caribbean,3,Both,158,<20 years,169,All risk factors,3,Rate,2009,14.528557679455325,16.830057857910774,12.629365081571144
29,Summary exposure value,103,Latin America and Caribbean,1,Male,22,All ages,203,Behavioral risks,3,Rate,2009,14.720547201122233,18.105475048894863,11.718568083616583
29,Summary exposure value,103,Latin America and Caribbean,2,Female,22,All ages,203,Behavioral risks,3,Rate,2009,11.487111881888667,13.41147155343215,9.934003538956413
29,Summary exposure value,103,Latin America and Caribbean,3,Both,22,All ages,203,Behavioral risks,3,Rate,2009,13.078259493189831,15.55434263589156,10.86935557718754
29,Summary exposure value,103,Latin America and Caribbean,1,Male,26,70+ years,203,Behavioral risks,3,Rate,2009,17.378604036082415,21.643190487137907,13.276778955419003
29,Summary exposure value,103,Latin America and Caribbean,2,Female,26,70+ years,203,Behavioral risks,3,Rate,2009,8.809315810820353,12.509701465117459,6.246580769550116
29,Summary exposure value,103,Latin America and Caribbean,3,Both,26,70+ years,203,Behavioral risks,3,Rate,2009,12.621654988920694,16.41356536342771,9.454865755377778
29,Summary exposure value,103,Latin America and Caribbean,1,Male,27,Age-standardized,203,Behavioral risks,3,Rate,2009,14.964604985534645,18.397398116900852,11.923252725181944
29,Summary exposure value,103,Latin America and Caribbean,2,Female,27,Age-standardized,203,Behavioral risks,3,Rate,2009,11.413105130604547,13.352765825540144,9.849364497827608
29,Summary exposure value,103,Latin America and Caribbean,3,Both,27,Age-standardized,203,Behavioral risks,3,Rate,2009,13.08484977323724,15.575441992983311,10.870244669179199
29,Summary exposure value,103,Latin America and Caribbean,1,Male,37,20+ years,203,Behavioral risks,3,Rate,2009,18.292709652427426,23.159065844198025,13.80945862377508
29,Summary exposure value,103,Latin America and Caribbean,2,Female,37,20+ years,203,Behavioral risks,3,Rate,2009,11.328398415695,14.18123079674152,9.067035769741167
29,Summary exposure value,103,Latin America and Caribbean,3,Both,37,20+ years,203,Behavioral risks,3,Rate,2009,14.68716091362963,18.41470414119581,11.420379739274734
29,Summary exposure value,103,Latin America and Caribbean,1,Male,158,<20 years,203,Behavioral risks,3,Rate,2009,9.211743593834077,11.35026494133262,7.629699702290341
29,Summary exposure value,103,Latin America and Caribbean,2,Female,158,<20 years,203,Behavioral risks,3,Rate,2009,11.758430168181395,12.739404135256985,10.861232740530488
29,Summary exposure value,103,Latin America and Caribbean,3,Both,158,<20 years,203,Behavioral risks,3,Rate,2009,10.464642283382556,11.699821992189904,9.444627195974896
29,Summary exposure value,44635,High SDI,1,Male,22,All ages,98,Tobacco,3,Rate,2019,26.60228604474662,28.04917925963604,25.28539053121182
29,Summary exposure value,44635,High SDI,2,Female,22,All ages,98,Tobacco,3,Rate,2019,20.40605214473412,21.345288190338927,19.56432129633877
29,Summary exposure value,44635,High SDI,3,Both,22,All ages,98,Tobacco,3,Rate,2019,23.49816216334739,24.608026461392328,22.494792837900146
29,Summary exposure value,44635,High SDI,1,Male,26,70+ years,98,Tobacco,3,Rate,2019,20.80756816699103,23.045355185795664,18.181421558867818
29,Summary exposure value,44635,High SDI,2,Female,26,70+ years,98,Tobacco,3,Rate,2019,10.307293716448433,11.442315478018426,9.077024436118723
29,Summary exposure value,44635,High SDI,3,Both,26,70+ years,98,Tobacco,3,Rate,2019,14.824555686036614,16.348095381667832,12.996807725930806
29,Summary exposure value,44635,High SDI,1,Male,27,Age-standardized,98,Tobacco,3,Rate,2019,29.20745636014081,30.52603799134636,28.047715885990183
29,Summary exposure value,44635,High SDI,2,Female,27,Age-standardized,98,Tobacco,3,Rate,2019,25.45778087462804,26.39584594639985,24.623456180939375
29,Summary exposure value,44635,High SDI,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2019,27.30498828973068,28.291471569558592,26.381272418310246
29,Summary exposure value,44635,High SDI,1,Male,37,20+ years,98,Tobacco,3,Rate,2019,22.60518539013604,24.432861659096762,20.93780528170971
29,Summary exposure value,44635,High SDI,2,Female,37,20+ years,98,Tobacco,3,Rate,2019,14.937524627475154,16.02514084439397,13.91668216984783
29,Summary exposure value,44635,High SDI,3,Both,37,20+ years,98,Tobacco,3,Rate,2019,18.731627422636468,20.079269551922103,17.5236772148454
29,Summary exposure value,44635,High SDI,1,Male,158,<20 years,98,Tobacco,3,Rate,2019,40.408727261431736,42.25769041634621,38.66507112570843
29,Summary exposure value,44635,High SDI,2,Female,158,<20 years,98,Tobacco,3,Rate,2019,40.81355129408533,42.18067388864671,39.334346867480605
