measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,44635,High SDI,3,Both,158,<20 years,98,Tobacco,3,Rate,2019,40.605412386266885,41.865820737198426,39.336987354329914
29,Summary exposure value,44637,Low SDI,1,Male,22,All ages,169,All risk factors,3,Rate,2019,21.48223312888328,24.687821774523595,18.0808978665318
29,Summary exposure value,44637,Low SDI,2,Female,22,All ages,169,All risk factors,3,Rate,2019,22.04367655134475,24.53256753674434,19.429112866866134
29,Summary exposure value,44637,Low SDI,3,Both,22,All ages,169,All risk factors,3,Rate,2019,21.762046776359238,24.56383372111893,18.775096642013814
29,Summary exposure value,44637,Low SDI,1,Male,26,70+ years,169,All risk factors,3,Rate,2019,19.002264750282617,22.475437367286787,15.808119504000812
29,Summary exposure value,44637,Low SDI,2,Female,26,70+ years,169,All risk factors,3,Rate,2019,20.757263024625615,23.758797613587944,17.718668681365568
29,Summary exposure value,44637,Low SDI,3,Both,26,70+ years,169,All risk factors,3,Rate,2019,19.92001252865439,23.059821973282133,16.949507614888475
29,Summary exposure value,44637,Low SDI,1,Male,27,Age-standardized,169,All risk factors,3,Rate,2019,22.392101625122,25.855063244430625,18.539075314722055
29,Summary exposure value,44637,Low SDI,2,Female,27,Age-standardized,169,All risk factors,3,Rate,2019,21.82738150123513,24.508728841782247,19.131117475575145
29,Summary exposure value,44637,Low SDI,3,Both,27,Age-standardized,169,All risk factors,3,Rate,2019,22.094589393516756,25.095976374334338,18.869263260369532
29,Summary exposure value,44637,Low SDI,1,Male,37,20+ years,169,All risk factors,3,Rate,2019,24.994719488878815,29.098245417053025,19.908986254451346
29,Summary exposure value,44637,Low SDI,2,Female,37,20+ years,169,All risk factors,3,Rate,2019,22.06580834639928,25.30764478251184,18.585995046044207
29,Summary exposure value,44637,Low SDI,3,Both,37,20+ years,169,All risk factors,3,Rate,2019,23.513664747880057,26.96310341572396,19.26091505757309
29,Summary exposure value,44637,Low SDI,1,Male,158,<20 years,169,All risk factors,3,Rate,2019,18.43847435431365,21.436186228814087,15.829435148800128
29,Summary exposure value,44637,Low SDI,2,Female,158,<20 years,169,All risk factors,3,Rate,2019,22.023411840733438,24.823940073373304,19.30047138168972
29,Summary exposure value,44637,Low SDI,3,Both,158,<20 years,169,All risk factors,3,Rate,2019,20.20188408120846,22.87520434452289,17.755226065578693
29,Summary exposure value,44637,Low SDI,1,Male,22,All ages,203,Behavioral risks,3,Rate,2019,8.035826781298784,10.422980462628956,6.407001116093279
29,Summary exposure value,44637,Low SDI,2,Female,22,All ages,203,Behavioral risks,3,Rate,2019,10.690914355976082,13.260526281460624,8.80836050625803
29,Summary exposure value,44637,Low SDI,3,Both,22,All ages,203,Behavioral risks,3,Rate,2019,9.359076300157533,11.760973324530436,7.688253244123885
29,Summary exposure value,44637,Low SDI,1,Male,26,70+ years,203,Behavioral risks,3,Rate,2019,11.844346056233835,16.321922636062418,8.460587398826624
29,Summary exposure value,44637,Low SDI,2,Female,26,70+ years,203,Behavioral risks,3,Rate,2019,8.028218467562949,12.509202273362426,4.642214568097072
29,Summary exposure value,44637,Low SDI,3,Both,26,70+ years,203,Behavioral risks,3,Rate,2019,9.848764255563957,14.228221466170346,6.587257879703763
29,Summary exposure value,44637,Low SDI,1,Male,27,Age-standardized,203,Behavioral risks,3,Rate,2019,9.091383715852842,12.330504528964994,6.946076080417034
29,Summary exposure value,44637,Low SDI,2,Female,27,Age-standardized,203,Behavioral risks,3,Rate,2019,10.620057997787853,13.912636692298754,8.280569501730687
29,Summary exposure value,44637,Low SDI,3,Both,27,Age-standardized,203,Behavioral risks,3,Rate,2019,9.846238778247553,13.06508829201004,7.698603320912266
29,Summary exposure value,44637,Low SDI,1,Male,37,20+ years,203,Behavioral risks,3,Rate,2019,10.708490100476977,15.653959193415531,7.502959603725458
29,Summary exposure value,44637,Low SDI,2,Female,37,20+ years,203,Behavioral risks,3,Rate,2019,11.852075714011532,16.92033944427978,8.595568678138868
29,Summary exposure value,44637,Low SDI,3,Both,37,20+ years,203,Behavioral risks,3,Rate,2019,11.286764009199747,16.32366124283887,8.151160755064971
29,Summary exposure value,44637,Low SDI,1,Male,158,<20 years,203,Behavioral risks,3,Rate,2019,5.719819942989147,6.4990555405576185,5.156679017771854
29,Summary exposure value,44637,Low SDI,2,Female,158,<20 years,203,Behavioral risks,3,Rate,2019,9.627710994673597,10.334569748093276,8.768673816181119
29,Summary exposure value,44637,Low SDI,3,Both,158,<20 years,203,Behavioral risks,3,Rate,2019,7.642088634783735,8.254252319552233,7.049900070153425
29,Summary exposure value,44637,Low SDI,1,Male,22,All ages,110,Dietary risks,3,Rate,2019,35.562021613976945,58.12590956001715,23.38382418250157
29,Summary exposure value,44637,Low SDI,2,Female,22,All ages,110,Dietary risks,3,Rate,2019,34.88298805261509,59.828378492277935,21.828163585635927
29,Summary exposure value,44637,Low SDI,3,Both,22,All ages,110,Dietary risks,3,Rate,2019,35.21838889888079,58.97440048391183,22.65168117531775
29,Summary exposure value,44637,Low SDI,1,Male,26,70+ years,110,Dietary risks,3,Rate,2019,33.81541197369956,52.11551084098357,20.589453774057546
29,Summary exposure value,44637,Low SDI,2,Female,26,70+ years,110,Dietary risks,3,Rate,2019,33.27403967452427,51.8718656379071,20.816970395606603
29,Summary exposure value,44637,Low SDI,3,Both,26,70+ years,110,Dietary risks,3,Rate,2019,33.53231014271563,52.005590293195134,20.854979631015617
29,Summary exposure value,44637,Low SDI,1,Male,27,Age-standardized,110,Dietary risks,3,Rate,2019,35.25677813412907,56.95403505924993,22.87146460763699
29,Summary exposure value,44637,Low SDI,2,Female,27,Age-standardized,110,Dietary risks,3,Rate,2019,34.803635614291444,58.64950328364865,21.633159991914052
29,Summary exposure value,44637,Low SDI,3,Both,27,Age-standardized,110,Dietary risks,3,Rate,2019,35.02093837445422,57.69285469157603,22.19862745804648
29,Summary exposure value,44637,Low SDI,1,Male,37,20+ years,110,Dietary risks,3,Rate,2019,35.562021613976945,58.12590956001715,23.38382418250157
29,Summary exposure value,44637,Low SDI,2,Female,37,20+ years,110,Dietary risks,3,Rate,2019,34.88298805261509,59.828378492277935,21.828163585635927
29,Summary exposure value,44637,Low SDI,3,Both,37,20+ years,110,Dietary risks,3,Rate,2019,35.21838889888079,58.97440048391183,22.65168117531775
29,Summary exposure value,44635,High SDI,1,Male,22,All ages,169,All risk factors,3,Rate,2019,25.262571256719895,29.67643911835157,20.46220859837529
29,Summary exposure value,44635,High SDI,2,Female,22,All ages,169,All risk factors,3,Rate,2019,21.65320303075851,24.618652172998896,18.693139228936708
29,Summary exposure value,44635,High SDI,3,Both,22,All ages,169,All risk factors,3,Rate,2019,23.45438804611713,27.108827396408984,19.63332730437491
29,Summary exposure value,44635,High SDI,1,Male,26,70+ years,169,All risk factors,3,Rate,2019,24.278806912754767,28.15761836340925,20.734179560453736
29,Summary exposure value,44635,High SDI,2,Female,26,70+ years,169,All risk factors,3,Rate,2019,26.02754297568976,29.2141906425316,22.72674741168204
29,Summary exposure value,44635,High SDI,3,Both,26,70+ years,169,All risk factors,3,Rate,2019,25.27522941006335,28.67913054488085,21.98798003452971
29,Summary exposure value,44635,High SDI,1,Male,27,Age-standardized,169,All risk factors,3,Rate,2019,23.617810605990684,28.015728793258365,19.151145313855228
29,Summary exposure value,44635,High SDI,2,Female,27,Age-standardized,169,All risk factors,3,Rate,2019,19.694370385305707,22.363289555347585,17.042390927224055
29,Summary exposure value,44635,High SDI,3,Both,27,Age-standardized,169,All risk factors,3,Rate,2019,21.71706614816921,25.102177910947944,18.208040580443924
29,Summary exposure value,44635,High SDI,1,Male,37,20+ years,169,All risk factors,3,Rate,2019,27.910104436984433,32.60554909676758,22.576293148017278
29,Summary exposure value,44635,High SDI,2,Female,37,20+ years,169,All risk factors,3,Rate,2019,23.747293478247276,27.124730122189273,20.18874555840835
29,Summary exposure value,44635,High SDI,3,Both,37,20+ years,169,All risk factors,3,Rate,2019,25.807130654558634,29.755112006895963,21.46967717383937
29,Summary exposure value,44635,High SDI,1,Male,158,<20 years,169,All risk factors,3,Rate,2019,16.117689908690153,21.088867887063962,12.600779259936346
29,Summary exposure value,44635,High SDI,2,Female,158,<20 years,169,All risk factors,3,Rate,2019,13.838457856501469,15.723510401535155,12.09090809012182
29,Summary exposure value,44635,High SDI,3,Both,158,<20 years,169,All risk factors,3,Rate,2019,15.01031731083701,18.289524916048986,12.540570653519046
29,Summary exposure value,44635,High SDI,1,Male,22,All ages,203,Behavioral risks,3,Rate,2019,21.751275807208387,26.128691327049154,17.748567940670913
29,Summary exposure value,44635,High SDI,2,Female,22,All ages,203,Behavioral risks,3,Rate,2019,15.760599382360907,18.808412750181517,13.224422601880773
29,Summary exposure value,44635,High SDI,3,Both,22,All ages,203,Behavioral risks,3,Rate,2019,18.75012994083512,22.41759263882787,15.54759121453993
29,Summary exposure value,44635,High SDI,1,Male,26,70+ years,203,Behavioral risks,3,Rate,2019,21.010168169139003,25.81121158013117,16.94823476588941
29,Summary exposure value,44635,High SDI,2,Female,26,70+ years,203,Behavioral risks,3,Rate,2019,13.911760037734112,17.742359056847427,11.043331090331348
29,Summary exposure value,44635,High SDI,3,Both,26,70+ years,203,Behavioral risks,3,Rate,2019,16.965524893847363,21.0876880783331,13.638833955326612
29,Summary exposure value,44635,High SDI,1,Male,27,Age-standardized,203,Behavioral risks,3,Rate,2019,20.853494385661346,25.439234566331333,16.921719928475756
29,Summary exposure value,44635,High SDI,2,Female,27,Age-standardized,203,Behavioral risks,3,Rate,2019,15.65058115212466,18.241036201991452,13.401737769271035
29,Summary exposure value,44635,High SDI,3,Both,27,Age-standardized,203,Behavioral risks,3,Rate,2019,18.27335032732415,21.74677124021079,15.273075576569589
29,Summary exposure value,44635,High SDI,1,Male,37,20+ years,203,Behavioral risks,3,Rate,2019,23.0610821356596,28.32482692117992,18.472840210500294
29,Summary exposure value,44635,High SDI,2,Female,37,20+ years,203,Behavioral risks,3,Rate,2019,16.141161565713144,19.85296607639674,13.177627750854933
29,Summary exposure value,44635,High SDI,3,Both,37,20+ years,203,Behavioral risks,3,Rate,2019,19.565268446468906,23.96900781075797,15.883233436554924
29,Summary exposure value,44635,High SDI,1,Male,158,<20 years,203,Behavioral risks,3,Rate,2019,17.227055468112212,23.886690058888615,12.818585045456091
29,Summary exposure value,44635,High SDI,2,Female,158,<20 years,203,Behavioral risks,3,Rate,2019,14.34041407497697,16.682464854336427,12.663843681728451
29,Summary exposure value,44635,High SDI,3,Both,158,<20 years,203,Behavioral risks,3,Rate,2019,15.824570988518749,20.388726029845607,12.792301187663227
29,Summary exposure value,1,Global,1,Male,158,<20 years,98,Tobacco,3,Rate,2009,35.640623252008695,38.560129843316446,33.31702656961525
29,Summary exposure value,1,Global,2,Female,158,<20 years,98,Tobacco,3,Rate,2009,37.35468344380065,40.1707908884126,34.9743245066535
29,Summary exposure value,1,Global,3,Both,158,<20 years,98,Tobacco,3,Rate,2009,36.470280336131985,39.347740231899735,34.20699459358906
29,Summary exposure value,1,Global,1,Male,22,All ages,110,Dietary risks,3,Rate,2009,52.411339128543545,63.76995527553962,39.90093065738683
29,Summary exposure value,1,Global,2,Female,22,All ages,110,Dietary risks,3,Rate,2009,45.01856852312028,57.63218634445978,34.13225664933792
29,Summary exposure value,1,Global,3,Both,22,All ages,110,Dietary risks,3,Rate,2009,48.66933335634366,60.68349986963915,36.99921722540037
29,Summary exposure value,1,Global,1,Male,26,70+ years,110,Dietary risks,3,Rate,2009,45.42726035898938,57.148683769457776,33.709164470196114
29,Summary exposure value,1,Global,2,Female,26,70+ years,110,Dietary risks,3,Rate,2009,37.12593814639513,50.38061130437792,25.85882749276075
29,Summary exposure value,1,Global,3,Both,26,70+ years,110,Dietary risks,3,Rate,2009,40.69853801323309,53.1870796706054,29.42168678230081
29,Summary exposure value,1,Global,1,Male,27,Age-standardized,110,Dietary risks,3,Rate,2009,52.05831030325094,63.422112266574125,39.56880151020828
29,Summary exposure value,1,Global,2,Female,27,Age-standardized,110,Dietary risks,3,Rate,2009,44.90460978809854,57.531252753277215,34.01754601287561
29,Summary exposure value,1,Global,3,Both,27,Age-standardized,110,Dietary risks,3,Rate,2009,48.424537155057514,60.438496526320066,36.76120706483934
29,Summary exposure value,1,Global,1,Male,37,20+ years,110,Dietary risks,3,Rate,2009,52.411339128543545,63.76995527553962,39.90093065738683
29,Summary exposure value,1,Global,2,Female,37,20+ years,110,Dietary risks,3,Rate,2009,45.01856852312028,57.63218634445978,34.13225664933792
29,Summary exposure value,1,Global,3,Both,37,20+ years,110,Dietary risks,3,Rate,2009,48.66933335634366,60.68349986963915,36.99921722540037
29,Summary exposure value,1,Global,1,Male,22,All ages,169,All risk factors,3,Rate,2009,22.451772161438996,26.30905352827733,18.357564861610186
29,Summary exposure value,1,Global,2,Female,22,All ages,169,All risk factors,3,Rate,2009,19.970906134855277,22.520315239473046,17.36681171639341
29,Summary exposure value,1,Global,3,Both,22,All ages,169,All risk factors,3,Rate,2009,21.21817805731269,24.33192924842993,18.01474391933877
29,Summary exposure value,1,Global,1,Male,26,70+ years,169,All risk factors,3,Rate,2009,24.34368155029723,27.76476566753672,20.947052670999167
29,Summary exposure value,1,Global,2,Female,26,70+ years,169,All risk factors,3,Rate,2009,23.730788463010786,26.72004191484085,20.708864370390046
29,Summary exposure value,1,Global,3,Both,26,70+ years,169,All risk factors,3,Rate,2009,23.99455629492357,26.96540752192252,20.94145249238837
29,Summary exposure value,1,Global,1,Male,27,Age-standardized,169,All risk factors,3,Rate,2009,22.47677860229772,26.26351629901031,18.49725006053419
29,Summary exposure value,1,Global,2,Female,27,Age-standardized,169,All risk factors,3,Rate,2009,20.013082947301474,22.498411154857685,17.463267203042488
29,Summary exposure value,1,Global,3,Both,27,Age-standardized,169,All risk factors,3,Rate,2009,21.233757138396225,24.25801138101799,18.07724881156679
29,Summary exposure value,1,Global,1,Male,37,20+ years,169,All risk factors,3,Rate,2009,25.785935743651372,30.43483371088281,20.70083558762087
29,Summary exposure value,1,Global,2,Female,37,20+ years,169,All risk factors,3,Rate,2009,20.58949841378836,23.88093662677697,17.126835107240957
29,Summary exposure value,1,Global,3,Both,37,20+ years,169,All risk factors,3,Rate,2009,23.16318897497009,27.087967540842563,18.97122773721756
29,Summary exposure value,1,Global,1,Male,158,<20 years,169,All risk factors,3,Rate,2009,16.79592440777027,19.938172258160137,14.186656816676551
29,Summary exposure value,1,Global,2,Female,158,<20 years,169,All risk factors,3,Rate,2009,18.831005575350353,20.63854136415608,16.932145406992685
29,Summary exposure value,1,Global,3,Both,158,<20 years,169,All risk factors,3,Rate,2009,17.780965373970854,20.078416803791107,15.69565766345673
29,Summary exposure value,1,Global,1,Male,22,All ages,203,Behavioral risks,3,Rate,2009,17.33812630663713,20.17035678757132,14.899835369480515
29,Summary exposure value,1,Global,2,Female,22,All ages,203,Behavioral risks,3,Rate,2009,13.41442914173237,15.5775363362324,11.465483290604114
29,Summary exposure value,1,Global,3,Both,22,All ages,203,Behavioral risks,3,Rate,2009,15.38709403115837,17.71818751870096,13.305532751874374
29,Summary exposure value,1,Global,1,Male,26,70+ years,203,Behavioral risks,3,Rate,2009,23.031422382729936,26.861379756710946,19.444546982509706
29,Summary exposure value,1,Global,2,Female,26,70+ years,203,Behavioral risks,3,Rate,2009,11.729616830325169,15.343907917716718,8.754972599923061
29,Summary exposure value,1,Global,3,Both,26,70+ years,203,Behavioral risks,3,Rate,2009,16.59352019144186,20.042383207048925,13.519164509687299
29,Summary exposure value,1,Global,1,Male,27,Age-standardized,203,Behavioral risks,3,Rate,2009,17.582743398246194,20.370447102919886,15.142918698863724
29,Summary exposure value,1,Global,2,Female,27,Age-standardized,203,Behavioral risks,3,Rate,2009,13.395455410458949,15.52815293149456,11.49540043361194
29,Summary exposure value,1,Global,3,Both,27,Age-standardized,203,Behavioral risks,3,Rate,2009,15.433969406281985,17.75906700321955,13.343626155851002
29,Summary exposure value,1,Global,1,Male,37,20+ years,203,Behavioral risks,3,Rate,2009,21.275638739342934,25.332439462671115,17.787487846487817
29,Summary exposure value,1,Global,2,Female,37,20+ years,203,Behavioral risks,3,Rate,2009,14.232548936514123,17.40169744117634,11.528217214033361
29,Summary exposure value,1,Global,3,Both,37,20+ years,203,Behavioral risks,3,Rate,2009,17.72084920772583,21.172783644454125,14.74276816515464
29,Summary exposure value,1,Global,1,Male,158,<20 years,203,Behavioral risks,3,Rate,2009,10.658798703645136,12.920800245665607,9.15699066737394
29,Summary exposure value,1,Global,2,Female,158,<20 years,203,Behavioral risks,3,Rate,2009,11.906852594831054,12.695137758634706,10.99027939312371
29,Summary exposure value,1,Global,3,Both,158,<20 years,203,Behavioral risks,3,Rate,2009,11.262894614132108,12.7188366137212,10.236195439991592
29,Summary exposure value,44637,Low SDI,1,Male,22,All ages,169,All risk factors,3,Rate,2009,21.74638109461543,24.658000215515955,18.597071976456643
29,Summary exposure value,44637,Low SDI,2,Female,22,All ages,169,All risk factors,3,Rate,2009,23.269977659299553,25.7899108239511,20.78674675539552
29,Summary exposure value,44637,Low SDI,3,Both,22,All ages,169,All risk factors,3,Rate,2009,22.50250404642801,25.1399094398838,19.87343699905579
29,Summary exposure value,44637,Low SDI,1,Male,26,70+ years,169,All risk factors,3,Rate,2009,19.34117537620904,23.16993454782591,16.05202172407881
29,Summary exposure value,44637,Low SDI,2,Female,26,70+ years,169,All risk factors,3,Rate,2009,21.41220422829625,24.42997251765459,18.39760300943041
29,Summary exposure value,44637,Low SDI,3,Both,26,70+ years,169,All risk factors,3,Rate,2009,20.420478450814336,23.588642930262772,17.369461733867624
29,Summary exposure value,44637,Low SDI,1,Male,27,Age-standardized,169,All risk factors,3,Rate,2009,22.98431555175457,26.085002697064986,19.29816292910337
29,Summary exposure value,44637,Low SDI,2,Female,27,Age-standardized,169,All risk factors,3,Rate,2009,22.87165012212033,25.442569062548458,20.28165325755091
29,Summary exposure value,44637,Low SDI,3,Both,27,Age-standardized,169,All risk factors,3,Rate,2009,22.91717168122871,25.744684032365527,19.97754593023344
29,Summary exposure value,44637,Low SDI,1,Male,37,20+ years,169,All risk factors,3,Rate,2009,25.55650202699049,29.181675783912592,20.878058391472106
29,Summary exposure value,44637,Low SDI,2,Female,37,20+ years,169,All risk factors,3,Rate,2009,22.83903233807579,25.990683860910167,19.67724260409562
29,Summary exposure value,44637,Low SDI,3,Both,37,20+ years,169,All risk factors,3,Rate,2009,24.18731589133833,27.400520620114357,20.29225594261959
29,Summary exposure value,44637,Low SDI,1,Male,158,<20 years,169,All risk factors,3,Rate,2009,18.732730903046978,21.620067262799544,16.248182926745887
29,Summary exposure value,44637,Low SDI,2,Female,158,<20 years,169,All risk factors,3,Rate,2009,23.63007601672453,26.351262506703137,20.68137655246172
29,Summary exposure value,44637,Low SDI,3,Both,158,<20 years,169,All risk factors,3,Rate,2009,21.13302309463598,23.89545526946554,18.75934721092732
29,Summary exposure value,44637,Low SDI,1,Male,22,All ages,203,Behavioral risks,3,Rate,2009,7.923361488343154,10.239846641700552,6.3599360721516955
29,Summary exposure value,44637,Low SDI,2,Female,22,All ages,203,Behavioral risks,3,Rate,2009,11.045715087498467,13.475334420634203,9.232131493294911
29,Summary exposure value,44637,Low SDI,3,Both,22,All ages,203,Behavioral risks,3,Rate,2009,9.472907657401008,11.7622574646196,7.916009706834306
29,Summary exposure value,44637,Low SDI,1,Male,26,70+ years,203,Behavioral risks,3,Rate,2009,12.246795597681794,16.816880752714194,8.785061058931708
29,Summary exposure value,44637,Low SDI,2,Female,26,70+ years,203,Behavioral risks,3,Rate,2009,8.123241329527033,12.742804910879007,4.756329286278716
29,Summary exposure value,44637,Low SDI,3,Both,26,70+ years,203,Behavioral risks,3,Rate,2009,10.097832392540598,14.492316234269046,6.7765751914985835
29,Summary exposure value,44637,Low SDI,1,Male,27,Age-standardized,203,Behavioral risks,3,Rate,2009,9.049195659008772,12.289554060818105,6.879021888568309
29,Summary exposure value,44637,Low SDI,2,Female,27,Age-standardized,203,Behavioral risks,3,Rate,2009,10.973088176590457,14.195185810537605,8.660422685068806
29,Summary exposure value,44637,Low SDI,3,Both,27,Age-standardized,203,Behavioral risks,3,Rate,2009,10.000957962854686,13.200973432102991,7.850624923836913
29,Summary exposure value,44637,Low SDI,1,Male,37,20+ years,203,Behavioral risks,3,Rate,2009,10.549576581205164,15.624623297899493,7.317944297055684
29,Summary exposure value,44637,Low SDI,2,Female,37,20+ years,203,Behavioral risks,3,Rate,2009,12.159941080020452,17.118609156979904,8.938405329859526
29,Summary exposure value,44637,Low SDI,3,Both,37,20+ years,203,Behavioral risks,3,Rate,2009,11.360952234857775,16.38724876020996,8.261198164333273
29,Summary exposure value,44637,Low SDI,1,Male,158,<20 years,203,Behavioral risks,3,Rate,2009,5.846132508429908,6.492888024822443,5.370875350781762
29,Summary exposure value,44637,Low SDI,2,Female,158,<20 years,203,Behavioral risks,3,Rate,2009,10.114666692384205,10.762276788396896,9.345792705875745
29,Summary exposure value,44637,Low SDI,3,Both,158,<20 years,203,Behavioral risks,3,Rate,2009,7.938231193217601,8.487541020530667,7.425772633880201
